ID,visitor_id,page_id,date
66130,407511,182065,2025-03-25 16:22:33
66131,407512,182065,2025-03-25 16:56:38
66132,407512,182068,2025-03-25 16:58:25
66133,407512,182089,2025-03-25 16:58:30
66134,407512,182076,2025-03-25 16:59:04
66135,407512,182078,2025-03-25 17:05:35
66136,407513,182065,2025-03-25 17:14:29
66137,407514,182065,2025-03-25 17:15:52
66138,407513,182067,2025-03-25 17:17:28
66139,407515,182069,2025-03-25 17:25:44
66140,407515,182095,2025-03-25 17:22:24
66141,407515,182096,2025-03-25 17:22:26
66142,407515,182065,2025-03-25 17:25:49
66143,407516,182065,2025-03-25 17:25:40
66144,407516,182067,2025-03-25 18:35:19
66145,407517,182080,2025-03-25 17:27:22
66146,407518,182067,2025-03-25 17:30:47
66147,407519,182104,2025-03-25 17:31:41
66148,407520,182067,2025-03-25 17:32:38
66149,407518,182065,2025-03-25 17:33:48
66150,407518,182066,2025-03-25 17:33:48
66151,407521,182069,2025-03-25 17:36:08
66152,407522,182069,2025-03-25 17:36:27
66153,407523,182065,2025-03-25 17:46:01
66154,407523,182067,2025-03-25 17:48:38
66155,407523,182069,2025-03-25 17:48:40
66156,407524,182065,2025-03-25 18:04:43
66157,407525,182065,2025-03-25 18:16:22
66158,407526,182089,2025-03-25 18:16:20
66159,407525,182068,2025-03-25 18:20:09
66160,407525,182067,2025-03-25 18:18:57
66161,407525,182089,2025-03-25 18:20:02
66162,407527,182068,2025-03-25 18:31:13
66163,407527,182072,2025-03-25 18:33:00
66164,407527,182070,2025-03-25 18:33:01
66165,407528,182065,2025-03-25 18:33:34
66166,407529,182105,2025-03-25 18:36:59
66167,407530,182069,2025-03-25 18:40:36
66168,407531,182065,2025-03-25 18:44:21
66169,407532,182068,2025-03-25 18:45:35
66170,407531,182070,2025-03-25 18:45:39
66171,407531,182067,2025-03-25 18:46:14
66172,407533,182065,2025-03-25 18:53:03
66173,407534,182065,2025-03-25 18:53:30
66174,407534,182068,2025-03-25 18:56:18
66175,407534,182067,2025-03-25 18:53:44
66176,407535,182065,2025-03-25 18:54:45
66177,407536,182077,2025-03-25 18:55:18
66178,407536,182078,2025-03-25 18:55:19
66179,407535,182069,2025-03-25 18:55:23
66180,407534,182072,2025-03-25 18:55:58
66181,407534,182070,2025-03-25 18:55:59
66182,407537,182065,2025-03-25 19:06:56
66183,407526,182065,2025-03-25 19:03:29
66184,407538,182065,2025-03-25 19:18:41
66185,407539,182067,2025-03-25 19:17:34
66186,407539,182065,2025-03-25 19:17:47
66187,407540,182106,2025-03-25 19:18:54
66188,407541,182065,2025-03-25 19:20:08
66189,407542,182069,2025-03-25 19:22:12
66190,407542,182065,2025-03-25 19:22:15
66191,407543,182066,2025-03-25 19:27:36
66192,407544,182068,2025-03-25 19:27:40
66193,407544,182067,2025-03-25 19:27:43
66194,407545,182065,2025-03-25 20:02:39
66195,407546,182067,2025-03-25 19:38:49
66196,407545,182069,2025-03-25 20:02:37
66197,407546,182069,2025-03-25 19:39:38
66198,407547,182069,2025-03-25 19:40:28
66199,407545,182068,2025-03-25 19:40:38
66200,407548,182065,2025-03-25 19:58:53
66201,407549,182065,2025-03-25 19:58:33
66202,407550,182065,2025-03-25 19:59:58
66203,407550,182076,2025-03-25 20:00:19
66204,407545,182078,2025-03-25 20:02:22
66205,407551,182100,2025-03-25 20:13:00
66206,407551,182078,2025-03-25 20:13:00
66207,407551,182064,2025-03-25 20:13:00
66208,407551,182077,2025-03-25 20:13:01
66209,407551,182107,2025-03-25 20:13:02
66210,407551,182108,2025-03-25 20:13:02
66211,407551,182099,2025-03-25 20:13:02
66212,407552,182070,2025-03-25 20:13:58
66213,407552,182065,2025-03-25 21:03:08
66214,407553,182065,2025-03-25 20:16:52
66215,407553,182069,2025-03-25 20:16:15
66216,407554,182065,2025-03-25 20:21:47
66217,407555,182074,2025-03-25 20:22:08
66218,407556,182065,2025-03-25 20:31:03
66219,407556,182069,2025-03-25 20:31:15
66220,407554,182068,2025-03-25 20:32:12
66221,407557,182065,2025-03-25 20:32:42
66222,407558,182065,2025-03-25 20:37:43
66223,407559,182109,2025-03-25 20:38:26
66224,407560,182064,2025-03-25 20:48:50
66225,407561,182065,2025-03-25 20:53:54
66226,407562,182065,2025-03-25 20:55:37
66227,407563,182067,2025-03-25 21:03:51
66228,407563,182068,2025-03-25 21:07:15
66229,407563,182080,2025-03-25 21:05:29
66230,407564,182065,2025-03-25 21:12:03
66231,407564,182067,2025-03-25 21:12:39
66232,407565,182065,2025-03-25 21:13:00
66233,407566,182067,2025-03-25 21:13:31
66234,407567,182068,2025-03-25 21:16:56
66235,407568,182067,2025-03-25 21:18:23
66236,407568,182069,2025-03-25 21:39:47
66237,407569,182069,2025-03-25 21:19:04
66238,407568,182100,2025-03-25 21:19:39
66239,407570,182067,2025-03-25 21:24:21
66240,407570,182068,2025-03-25 21:25:57
66241,407570,182080,2025-03-25 21:24:32
66242,407571,182110,2025-03-25 21:45:56
66243,407571,182111,2025-03-25 21:45:56
66244,407572,182065,2025-03-25 21:47:12
66245,407573,182065,2025-03-25 21:52:44
66246,407573,182068,2025-03-25 21:53:23
66247,407573,182072,2025-03-25 21:55:27
66248,407573,182070,2025-03-25 21:55:28
66249,407554,182069,2025-03-25 22:02:15
66250,407574,182065,2025-03-25 22:09:34
66251,407575,182080,2025-03-25 22:15:47
66252,407576,182065,2025-03-25 22:33:51
66253,407577,182069,2025-03-25 22:55:59
66254,407578,182076,2025-03-25 23:23:01
66255,407579,182112,2025-03-26 00:18:26
66256,407579,182113,2025-03-26 00:19:03
66257,407579,182114,2025-03-26 00:18:56
66258,407580,182113,2025-03-26 00:48:30
66259,407581,182113,2025-03-26 00:48:40
66260,407580,182112,2025-03-26 00:48:46
66261,407580,182115,2025-03-26 00:48:56
66262,407581,182112,2025-03-26 00:50:20
66263,407581,182115,2025-03-26 00:50:51
66264,407581,182116,2025-03-26 00:50:56
66265,407581,182117,2025-03-26 00:51:53
66266,407582,182113,2025-03-26 01:48:52
66267,407583,182118,2025-03-26 01:49:30
66268,407584,182112,2025-03-26 02:04:13
66269,407585,182119,2025-03-26 02:10:17
66270,407586,182120,2025-03-26 02:56:04
66271,407587,182121,2025-03-26 03:21:58
66272,407588,182122,2025-03-26 03:26:18
66273,407589,182121,2025-03-26 03:29:50
66274,407590,182124,2025-03-26 21:12:10
66275,407591,182113,2025-03-26 04:44:29
66276,407592,182113,2025-03-26 05:02:46
66277,407593,182115,2025-03-26 05:21:00
66278,407594,182115,2025-03-26 05:36:49
66279,407595,182112,2025-03-26 05:36:50
66280,407596,182114,2025-03-26 07:01:31
66281,407596,182112,2025-03-26 07:03:07
66282,407597,182125,2025-03-26 14:07:28
66283,407598,182113,2025-03-26 07:18:46
66284,407598,182126,2025-03-26 07:18:49
66285,407599,182113,2025-03-26 08:25:34
66286,407600,182113,2025-03-26 08:42:56
66287,407601,182127,2025-03-26 08:43:07
66288,407602,182115,2025-03-26 08:43:38
66289,407602,182121,2025-03-26 08:43:39
66290,407603,182113,2025-03-26 09:02:23
66291,407603,182115,2025-03-26 09:09:57
66292,407603,182112,2025-03-26 09:08:17
66293,407603,182116,2025-03-26 09:09:46
66294,407603,182128,2025-03-26 09:05:52
66295,407603,182129,2025-03-26 09:06:48
66296,407604,182121,2025-03-26 09:28:26
66297,407605,182115,2025-03-26 09:28:37
66298,407606,182113,2025-03-26 09:37:33
66299,407606,182112,2025-03-26 09:38:12
66300,407607,182113,2025-03-26 09:46:15
66301,407607,182114,2025-03-26 09:46:17
66302,407607,182115,2025-03-26 09:46:19
66303,407607,182112,2025-03-26 09:46:20
66304,407608,182125,2025-03-26 18:31:41
66305,407609,182130,2025-03-26 09:51:27
66306,407609,182128,2025-03-26 09:53:19
66307,407609,182131,2025-03-26 09:56:06
66308,407609,182129,2025-03-26 09:54:24
66309,407610,182115,2025-03-26 10:10:19
66310,407611,182113,2025-03-26 10:41:25
66311,407612,182132,2025-03-26 10:41:14
66312,407612,182133,2025-03-26 10:41:15
66313,407612,182134,2025-03-26 10:41:16
66314,407612,182135,2025-03-26 10:41:16
66315,407612,182136,2025-03-26 10:41:17
66316,407612,182137,2025-03-26 10:41:18
66317,407612,182138,2025-03-26 10:41:18
66318,407612,182139,2025-03-26 10:41:19
66319,407612,182140,2025-03-26 10:41:20
66320,407613,182115,2025-03-26 10:47:56
66321,407614,182113,2025-03-26 10:56:32
66322,407614,182126,2025-03-26 10:57:54
66323,407614,182115,2025-03-26 10:59:25
66324,407615,182113,2025-03-26 11:06:04
66325,407616,182128,2025-03-26 11:07:29
66326,407617,182115,2025-03-26 11:09:02
66327,407618,182113,2025-03-26 11:46:08
66328,407619,182113,2025-03-26 11:52:22
66329,407619,182114,2025-03-26 11:55:35
66330,407619,182129,2025-03-26 11:55:50
66331,407619,182131,2025-03-26 11:58:33
66332,407619,182128,2025-03-26 11:59:39
66333,407619,182130,2025-03-26 12:01:08
66334,407619,182141,2025-03-26 12:03:35
66335,407619,182142,2025-03-26 12:05:58
66336,407620,182113,2025-03-26 12:29:56
66337,407621,182130,2025-03-26 12:33:24
66338,407622,182126,2025-03-26 13:08:01
66339,407622,182118,2025-03-26 13:08:08
66340,407623,182113,2025-03-26 13:26:48
66341,407624,182113,2025-03-26 13:45:46
66342,407625,182115,2025-03-26 13:56:57
66343,407626,182113,2025-03-26 14:13:25
66344,407627,182113,2025-03-26 14:33:28
66345,407628,182113,2025-03-26 14:34:27
66346,407628,182112,2025-03-26 14:35:08
66347,407629,182143,2025-03-26 14:36:32
66348,407630,182113,2025-03-26 14:36:49
66349,407630,182128,2025-03-26 14:37:45
66350,407631,182113,2025-03-26 15:06:26
66351,407631,182114,2025-03-26 15:06:31
66352,407631,182130,2025-03-26 15:06:28
66353,407631,182112,2025-03-26 15:06:33
66354,407632,182113,2025-03-26 15:10:53
66355,407633,182113,2025-03-26 15:51:12
66356,407634,182115,2025-03-26 15:51:41
66357,407635,182113,2025-03-26 16:03:10
66358,407635,182114,2025-03-26 16:04:44
66359,407635,182112,2025-03-26 16:03:54
66360,407635,182119,2025-03-26 16:04:14
66361,407635,182128,2025-03-26 16:04:14
66362,407636,182121,2025-03-26 17:01:15
66363,407636,182113,2025-03-26 17:01:30
66364,407637,182113,2025-03-26 17:01:31
66365,407638,182113,2025-03-26 17:16:55
66366,407639,182113,2025-03-26 17:34:44
66367,407639,182115,2025-03-26 17:35:53
66368,407640,182113,2025-03-26 17:45:03
66369,407641,182113,2025-03-26 18:03:11
66370,407642,182113,2025-03-26 18:05:45
66371,407643,182113,2025-03-26 18:10:15
66372,407644,182113,2025-03-26 18:16:18
66373,407644,182126,2025-03-26 18:16:32
66374,407645,182113,2025-03-26 18:24:39
66375,407646,182113,2025-03-26 18:42:05
66376,407647,182126,2025-03-26 18:51:19
66377,407647,182113,2025-03-26 18:51:47
66378,407647,182112,2025-03-26 18:51:52
66379,407648,182113,2025-03-26 18:52:42
66380,407649,182113,2025-03-26 19:01:09
66381,407601,182144,2025-03-26 19:13:12
66382,407650,182113,2025-03-26 19:15:45
66383,407651,182145,2025-03-26 19:23:15
66384,407652,182146,2025-03-26 19:23:17
66385,407651,182147,2025-03-26 19:23:21
66386,407651,182148,2025-03-26 19:23:21
66387,407653,182113,2025-03-26 19:35:06
66388,407653,182129,2025-03-26 19:35:44
66389,407653,182130,2025-03-26 19:36:15
66390,407654,182113,2025-03-26 19:51:20
66391,407654,182114,2025-03-26 19:52:19
66392,407654,182112,2025-03-26 19:53:31
66393,407655,182115,2025-03-26 19:58:33
66394,407656,182113,2025-03-26 19:59:00
66395,407657,182113,2025-03-26 19:59:33
66396,407656,182112,2025-03-26 20:04:25
66397,407656,182128,2025-03-26 20:04:35
66398,407658,182127,2025-03-26 20:03:11
66399,407659,182113,2025-03-26 20:03:27
66400,407659,182114,2025-03-26 20:06:12
66401,407656,182114,2025-03-26 20:04:45
66402,407656,182130,2025-03-26 20:04:49
66403,407659,182130,2025-03-26 20:05:21
66404,407656,182131,2025-03-26 20:09:44
66405,407656,182129,2025-03-26 20:06:14
66406,407660,182112,2025-03-26 20:35:05
66407,407660,182113,2025-03-26 20:35:29
66408,407660,182114,2025-03-26 20:35:46
66409,407661,182130,2025-03-26 21:08:52
66410,407661,182126,2025-03-26 21:09:17
66411,407662,182114,2025-03-26 21:11:03
66412,407662,182113,2025-03-26 21:11:17
66413,407590,182149,2025-03-26 21:12:09
66414,407663,182112,2025-03-26 21:20:26
66415,407664,182115,2025-03-26 21:22:04
66416,407665,182121,2025-03-26 21:38:06
66417,407666,182150,2025-03-26 21:53:14
66418,407666,182116,2025-03-26 21:53:15
66419,407667,182151,2025-03-26 22:07:26
66420,407667,182114,2025-03-26 22:07:26
66421,407667,182152,2025-03-26 22:07:28
66422,407667,182121,2025-03-26 22:07:28
66423,407668,182125,2025-03-26 22:16:54
66424,407669,182112,2025-03-26 22:50:20
66425,407669,182113,2025-03-26 22:50:42
66426,407669,182114,2025-03-26 22:51:14
66427,407669,182131,2025-03-26 22:51:43
66428,407669,182116,2025-03-26 22:52:17
66429,407670,182115,2025-03-26 22:55:59
66430,407671,182113,2025-03-26 23:24:12
66431,407672,182131,2025-03-26 23:25:15
66432,407672,182141,2025-03-26 23:26:28
66433,407672,182129,2025-03-26 23:27:21
66434,407672,182142,2025-03-26 23:29:53
66435,407672,182116,2025-03-26 23:31:18
66436,407673,182127,2025-03-26 23:39:45
66437,407673,182153,2025-03-26 23:39:46
66438,407674,182121,2025-03-26 23:54:20
66439,407674,182115,2025-03-26 23:54:25
66440,407675,182154,2025-03-27 00:13:11
66441,407676,182155,2025-03-27 00:26:21
66442,407676,182156,2025-03-27 00:26:22
66443,407677,182157,2025-03-27 01:21:14
66444,407678,182158,2025-03-27 01:38:06
66445,407678,182159,2025-03-27 01:38:09
66446,407679,182154,2025-03-27 04:03:43
66447,407680,182160,2025-03-27 04:11:43
66448,407681,182161,2025-03-27 04:49:22
66449,407682,182160,2025-03-27 04:58:28
66450,407683,182160,2025-03-27 05:14:43
66451,407684,182156,2025-03-27 05:29:06
66452,407684,182162,2025-03-27 05:37:31
66453,407684,182163,2025-03-27 05:29:20
66454,407684,182164,2025-03-27 05:34:31
66455,407684,182165,2025-03-27 05:29:55
66456,407684,182166,2025-03-27 05:30:03
66457,407684,182154,2025-03-27 05:37:56
66458,407684,182157,2025-03-27 05:31:06
66459,407684,182161,2025-03-27 05:37:23
66460,407684,182167,2025-03-27 05:37:37
66461,407684,182159,2025-03-27 05:38:02
66462,407684,182168,2025-03-27 05:39:24
66463,407685,182169,2025-03-27 06:00:50
66464,407686,182170,2025-03-27 06:11:35
66465,407686,182171,2025-03-27 06:11:36
66466,407687,182160,2025-03-27 06:26:25
66467,407687,182172,2025-03-27 06:26:56
66468,407687,182165,2025-03-27 06:26:56
66469,407687,182166,2025-03-27 06:27:08
66470,407688,182160,2025-03-27 06:27:56
66471,407688,182157,2025-03-27 06:35:22
66472,407688,182173,2025-03-27 06:35:39
66473,407689,182164,2025-03-27 06:43:51
66474,407690,182174,2025-03-27 07:02:11
66475,407691,182154,2025-03-27 07:07:27
66476,407692,182160,2025-03-27 07:15:47
66477,407692,182156,2025-03-27 07:16:15
66478,407692,182157,2025-03-27 07:16:24
66479,407693,182154,2025-03-27 07:22:07
66480,407694,182157,2025-03-27 07:40:28
66481,407695,182160,2025-03-27 08:08:30
66482,407696,182175,2025-03-27 08:13:00
66483,407697,182160,2025-03-27 08:13:06
66484,407697,182157,2025-03-27 08:23:13
66485,407697,182166,2025-03-27 08:23:26
66486,407697,182165,2025-03-27 08:23:56
66487,407697,182176,2025-03-27 08:24:25
66488,407697,182161,2025-03-27 08:24:33
66489,407698,182154,2025-03-27 08:37:39
66490,407698,182165,2025-03-27 08:37:40
66491,407698,182166,2025-03-27 08:37:41
66492,407698,182176,2025-03-27 08:37:41
66493,407698,182157,2025-03-27 08:37:42
66494,407698,182177,2025-03-27 08:37:42
66495,407698,182161,2025-03-27 08:37:43
66496,407698,182173,2025-03-27 08:37:44
66497,407699,182160,2025-03-27 08:41:10
66498,407700,182178,2025-03-27 09:11:11
66499,407700,182179,2025-03-27 09:11:11
66500,407701,182163,2025-03-27 09:27:56
66501,407702,182154,2025-03-27 09:32:03
66502,407703,182180,2025-03-27 09:41:35
66503,407704,182154,2025-03-27 09:46:27
66504,407705,182181,2025-03-27 09:46:28
66505,407705,182166,2025-03-27 09:46:31
66506,407705,182162,2025-03-27 09:46:32
66507,407705,182182,2025-03-27 09:46:33
66508,407705,182163,2025-03-27 09:46:37
66509,407705,182167,2025-03-27 09:46:38
66510,407705,182183,2025-03-27 09:46:40
66511,407705,182184,2025-03-27 09:46:41
66512,407705,182185,2025-03-27 09:46:42
66513,407705,182186,2025-03-27 09:46:43
66514,407705,182187,2025-03-27 09:46:44
66515,407705,182164,2025-03-27 09:46:45
66516,407704,182164,2025-03-27 09:46:47
66517,407706,182169,2025-03-27 17:05:32
66518,407707,182160,2025-03-27 09:58:14
66519,407708,182188,2025-03-27 10:10:06
66520,407709,182157,2025-03-27 10:10:41
66521,407710,182160,2025-03-27 10:23:56
66522,407710,182180,2025-03-27 10:24:19
66523,407711,182177,2025-03-27 10:27:59
66524,407712,182154,2025-03-27 10:30:04
66525,407713,182165,2025-03-27 10:40:26
66526,407713,182157,2025-03-27 10:41:00
66527,407713,182160,2025-03-27 10:41:11
66528,407713,182162,2025-03-27 10:42:06
66529,407713,182166,2025-03-27 10:43:07
66530,407713,182180,2025-03-27 10:43:37
66531,407714,182154,2025-03-27 10:49:12
